start_time,end_time,duration,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,temperature,max_temperature,min_temperature,wind_speed,precipitation,humidity,weather,sunshine,season,is_holiday,is_weekend
2023-10-19 14:00:00,2023-10-19 14:00:00,151,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,814,Nykirken,60.396949224333255,5.313494727727743,9.1,9.4,9.0,4.2,0.0,31.0,1,60,2,False,False
2023-10-19 15:00:00,2023-10-19 15:00:00,524,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,132,Nøstetorget,60.39232605789505,5.314219141179763,8.4,9.1,8.4,5.2,0.0,31.0,1,60,2,False,False
2023-10-19 15:00:00,2023-10-19 15:00:00,335,220,Møllendalsplass,60.379685765470725,5.3519936304809335,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,8.4,9.1,8.4,5.2,0.0,31.0,1,60,2,False,False
2023-10-19 16:00:00,2023-10-19 16:00:00,535,138,C. Sundts gate,60.39947506336557,5.308762204430565,116,Lysverket,60.38962622255798,5.3298637396027,6.8,8.4,6.8,5.5,0.0,32.0,1,60,2,False,False
2023-10-19 17:00:00,2023-10-19 17:00:00,1063,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,36,Torgallmenningen,60.39291769029913,5.323669092809325,6.3,6.8,6.3,5.5,0.0,28.0,1,60,2,False,False
2023-10-19 19:00:00,2023-10-19 19:00:00,1009,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,795,Fosswinckels gate,60.38658166593217,5.327978744635743,5.6,5.8,5.4,5.6,0.0,28.0,1,0,2,False,False
2023-10-19 19:00:00,2023-10-19 20:00:00,205,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,641,Krohnviken,60.37810721367397,5.3310207695192275,5.6,5.8,5.4,5.6,0.0,28.0,1,0,2,False,False
2023-10-19 19:00:00,2023-10-19 19:00:00,505,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,5.6,5.8,5.4,5.6,0.0,28.0,1,0,2,False,False
2023-10-19 20:00:00,2023-10-19 20:00:00,206,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,641,Krohnviken,60.37810721367397,5.3310207695192275,5.2,5.6,4.9,11.5,0.0,32.0,1,0,2,False,False
2023-10-20 03:00:00,2023-10-20 03:00:00,233,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,151,Småstrandgaten,60.39309812241306,5.327022724925882,3.9,4.6,3.9,5.7,0.0,38.0,1,0,2,False,False
2023-10-20 06:00:00,2023-10-20 06:00:00,654,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,24,Studentboligene,60.37831673774707,5.350897458652753,4.3,4.5,4.2,6.3,0.0,37.0,1,0,2,False,False
2023-10-20 07:00:00,2023-10-20 07:00:00,408,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,815,Gågaten,60.395070112977045,5.31879835082907,4.2,4.4,4.0,4.9,0.0,37.0,1,0,2,False,False
2023-10-20 08:00:00,2023-10-20 08:00:00,528,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,4.4,4.4,3.5,6.9,0.0,37.0,1,7,2,False,False
2023-10-20 08:00:00,2023-10-20 08:00:00,516,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,132,Nøstetorget,60.39232605789505,5.314219141179763,4.4,4.4,3.5,6.9,0.0,37.0,1,7,2,False,False
2023-10-20 09:00:00,2023-10-20 09:00:00,324,814,Nykirken,60.396949224333255,5.313494727727743,150,Torget,60.39587808663882,5.325283812313046,5.2,5.2,4.3,7.6,0.0,35.0,1,60,2,False,False
2023-10-20 09:00:00,2023-10-20 09:00:00,381,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,3,Grieghallen,60.38819667374428,5.3285641370894155,5.2,5.2,4.3,7.6,0.0,35.0,1,60,2,False,False
2023-10-20 09:00:00,2023-10-20 09:00:00,324,1900,Tonningneset,60.379576056996115,5.344655017198988,34,Cornerteateret,60.38246949877819,5.3260934892086595,5.2,5.2,4.3,7.6,0.0,35.0,1,60,2,False,False
2023-10-20 10:00:00,2023-10-20 10:00:00,517,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,6.0,6.1,5.2,8.0,0.0,34.0,1,60,2,False,False
2023-10-20 10:00:00,2023-10-20 10:00:00,913,301,Lars Hilles,60.388117889090395,5.331487235597251,221,Sandvikstorget,60.408582102784685,5.322648583141813,6.0,6.1,5.2,8.0,0.0,34.0,1,60,2,False,False
2023-10-20 10:00:00,2023-10-20 10:00:00,466,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,214,Nygårdsporten,60.3839343833222,5.333450454511649,6.0,6.1,5.2,8.0,0.0,34.0,1,60,2,False,False
2023-10-20 12:00:00,2023-10-20 12:00:00,993,2346,Gamle Bergen,60.41830821831951,5.309946203281243,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,7.5,7.6,6.8,6.2,0.0,31.0,1,60,2,False,False
2023-10-20 12:00:00,2023-10-20 12:00:00,714,116,Lysverket,60.38962622255798,5.3298637396027,812,Hans Hauges gate,60.40190553013225,5.324747767839426,7.5,7.6,6.8,6.2,0.0,31.0,1,60,2,False,False
2023-10-20 12:00:00,2023-10-20 12:00:00,231,214,Nygårdsporten,60.3839343833222,5.333450454511649,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,7.5,7.6,6.8,6.2,0.0,31.0,1,60,2,False,False
2023-10-20 13:00:00,2023-10-20 14:00:00,2824,221,Sandvikstorget,60.408582102784685,5.322648583141813,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,7.8,8.3,7.5,7.2,0.0,32.0,1,60,2,False,False
2023-10-20 14:00:00,2023-10-20 15:00:00,566,98,Brann Stadion,60.367425453190464,5.3551910634374735,214,Nygårdsporten,60.3839343833222,5.333450454511649,7.7,8.2,7.6,8.2,0.0,31.0,1,60,2,False,False
2023-10-20 14:00:00,2023-10-20 14:00:00,456,368,Festplassen,60.391123958982405,5.325713785893413,815,Gågaten,60.395070112977045,5.31879835082907,7.7,8.2,7.6,8.2,0.0,31.0,1,60,2,False,False
2023-10-20 14:00:00,2023-10-20 14:00:00,770,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,2314,Kalfarveien 31,60.388242218095,5.34094712971887,7.7,8.2,7.6,8.2,0.0,31.0,1,60,2,False,False
2023-10-20 15:00:00,2023-10-20 15:00:00,749,641,Krohnviken,60.37810721367397,5.3310207695192275,802,Håkonsgaten,60.39118461048114,5.318026298282803,7.4,7.8,7.4,9.8,0.0,31.0,1,60,2,False,False
2023-10-20 15:00:00,2023-10-20 15:00:00,251,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,795,Fosswinckels gate,60.38658166593217,5.327978744635743,7.4,7.8,7.4,9.8,0.0,31.0,1,60,2,False,False
2023-10-20 17:00:00,2023-10-20 17:00:00,690,24,Studentboligene,60.37831673774707,5.350897458652753,3,Grieghallen,60.38819667374428,5.3285641370894155,5.9,6.6,5.9,7.0,0.0,35.0,1,60,2,False,False
2023-10-20 21:00:00,2023-10-20 21:00:00,373,814,Nykirken,60.396949224333255,5.313494727727743,1892,Neumanns gate II,60.39097915423838,5.320656172070585,5.2,5.4,4.9,10.1,0.0,36.0,1,0,2,False,False
2023-10-21 04:00:00,2023-10-21 05:00:00,366,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,87,AdO arena,60.38543124330305,5.337431780062616,5.1,5.4,5.1,9.8,0.0,38.0,4,0,2,False,True
2023-10-21 07:00:00,2023-10-21 07:00:00,693,641,Krohnviken,60.37810721367397,5.3310207695192275,117,Verftet,60.395877002094046,5.307755827707297,5.7,5.7,5.4,9.8,0.0,36.0,4,0,2,False,True
2023-10-21 08:00:00,2023-10-21 08:00:00,682,2336,Møllestranden,60.380044402639385,5.350823586678217,804,Stenersen,60.390174061139966,5.324792207669702,6.1,6.1,5.7,10.6,0.0,36.0,4,0,2,False,True
2023-10-21 08:00:00,2023-10-21 08:00:00,468,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,3,Grieghallen,60.38819667374428,5.3285641370894155,6.1,6.1,5.7,10.6,0.0,36.0,4,0,2,False,True
2023-10-21 10:00:00,2023-10-21 11:00:00,115,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,87,AdO arena,60.38543124330305,5.337431780062616,7.6,7.7,6.8,6.1,0.0,32.0,4,28,2,False,True
2023-10-21 10:00:00,2023-10-21 11:00:00,560,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,641,Krohnviken,60.37810721367397,5.3310207695192275,7.6,7.7,6.8,6.1,0.0,32.0,4,28,2,False,True
2023-10-21 11:00:00,2023-10-21 11:00:00,208,132,Nøstetorget,60.39232605789505,5.314219141179763,117,Verftet,60.395877002094046,5.307755827707297,7.9,8.4,7.6,6.7,0.0,36.0,4,35,2,False,True
2023-10-21 11:00:00,2023-10-21 11:00:00,309,150,Torget,60.39587808663882,5.325283812313046,2338,Bontelabo,60.40175764348675,5.316562300638424,7.9,8.4,7.6,6.7,0.0,36.0,4,35,2,False,True
2023-10-21 13:00:00,2023-10-21 13:00:00,909,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,7.0,7.7,7.0,7.0,0.0,47.0,4,0,2,False,True
2023-10-21 14:00:00,2023-10-21 14:00:00,232,815,Gågaten,60.395070112977045,5.31879835082907,814,Nykirken,60.396949224333255,5.313494727727743,7.6,7.6,6.8,8.0,0.0,42.0,4,0,2,False,True
2023-10-21 15:00:00,2023-10-21 15:00:00,488,3,Grieghallen,60.38819667374428,5.3285641370894155,788,Danmarksplass,60.376082994809856,5.339851409058042,8.2,8.2,7.6,8.4,0.0,40.0,4,0,2,False,True
2023-10-21 16:00:00,2023-10-21 16:00:00,527,1816,Hansaparken,60.38604412210008,5.349253890141261,795,Fosswinckels gate,60.38658166593217,5.327978744635743,8.2,8.4,8.1,5.8,0.0,40.0,4,0,2,False,True
2023-10-21 20:00:00,2023-10-21 20:00:00,748,82,Den Nationale Scene,60.39245536165015,5.320185176096857,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,9.3,9.3,9.0,7.1,0.0,45.0,9,0,2,False,True
2023-10-22 06:00:00,2023-10-22 06:00:00,586,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,36,Torgallmenningen,60.39291769029913,5.323669092809325,8.1,8.9,8.1,2.1,0.0,62.0,4,0,2,False,True
2023-10-22 09:00:00,2023-10-22 09:00:00,292,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,9.9,10.9,9.7,3.3,0.0,53.0,4,0,2,False,True
2023-10-22 09:00:00,2023-10-22 09:00:00,463,24,Studentboligene,60.37831673774707,5.350897458652753,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,9.9,10.9,9.7,3.3,0.0,53.0,4,0,2,False,True
2023-10-22 15:00:00,2023-10-22 15:00:00,425,2338,Bontelabo,60.40175764348675,5.316562300638424,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,11.2,11.8,11.0,0.9,0.0,72.0,3,0,2,False,True
2023-10-22 20:00:00,2023-10-22 20:00:00,961,803,Permanenten,60.3906427466302,5.324397430398562,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,9.0,9.2,9.0,1.5,0.0,88.0,4,0,2,False,True
2023-10-23 04:00:00,2023-10-23 05:00:00,531,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,641,Krohnviken,60.37810721367397,5.3310207695192275,7.8,8.5,7.8,2.4,0.0,93.0,4,0,2,False,False
2023-10-23 05:00:00,2023-10-23 05:00:00,469,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,8.2,8.2,7.8,2.4,0.0,93.0,4,0,2,False,False
2023-10-23 06:00:00,2023-10-23 06:00:00,379,368,Festplassen,60.391123958982405,5.325713785893413,814,Nykirken,60.396949224333255,5.313494727727743,8.6,8.6,8.2,3.2,0.0,88.0,4,0,2,False,False
2023-10-23 06:00:00,2023-10-23 06:00:00,291,220,Møllendalsplass,60.379685765470725,5.3519936304809335,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,8.6,8.6,8.2,3.2,0.0,88.0,4,0,2,False,False
2023-10-23 06:00:00,2023-10-23 06:00:00,516,301,Lars Hilles,60.388117889090395,5.331487235597251,646,Bjørnsonsgate,60.373985939857135,5.342082137178068,8.6,8.6,8.2,3.2,0.0,88.0,4,0,2,False,False
2023-10-23 06:00:00,2023-10-23 06:00:00,359,151,Småstrandgaten,60.39309812241306,5.327022724925882,1043,Comfort Hotel Bergen,60.396224461626154,5.315384703788823,8.6,8.6,8.2,3.2,0.0,88.0,4,0,2,False,False
2023-10-23 07:00:00,2023-10-23 07:00:00,452,641,Krohnviken,60.37810721367397,5.3310207695192275,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,9.6,9.6,8.6,4.8,0.0,77.0,4,0,2,False,False
2023-10-23 09:00:00,2023-10-23 09:00:00,647,301,Lars Hilles,60.388117889090395,5.331487235597251,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,9.4,9.6,9.2,4.1,0.0,85.0,4,0,2,False,False
2023-10-23 12:00:00,2023-10-23 12:00:00,490,2313,Solheimsviken,60.37708169275558,5.335575458852787,220,Møllendalsplass,60.379685765470725,5.3519936304809335,9.4,9.5,9.2,2.0,0.5,94.0,46,0,2,False,False
2023-10-23 12:00:00,2023-10-23 13:00:00,383,814,Nykirken,60.396949224333255,5.313494727727743,804,Stenersen,60.390174061139966,5.324792207669702,9.4,9.5,9.2,2.0,0.5,94.0,46,0,2,False,False
2023-10-23 13:00:00,2023-10-23 13:00:00,523,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,75,Akvariet,60.39987652272946,5.304686307890734,10.0,10.0,9.4,1.7,0.2,94.0,46,0,2,False,False
2023-10-23 13:00:00,2023-10-23 14:00:00,896,802,Håkonsgaten,60.39118461048114,5.318026298282803,212,Klosteret,60.395137943082446,5.314946630388022,10.0,10.0,9.4,1.7,0.2,94.0,46,0,2,False,False
2023-10-23 14:00:00,2023-10-23 14:00:00,587,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,9.4,10.0,9.4,3.5,0.4,94.0,46,14,2,False,False
2023-10-23 14:00:00,2023-10-23 14:00:00,1038,368,Festplassen,60.391123958982405,5.325713785893413,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,9.4,10.0,9.4,3.5,0.4,94.0,46,14,2,False,False
2023-10-23 14:00:00,2023-10-23 15:00:00,239,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,639,Frydenbø Marina,60.384467341026586,5.310007717995973,9.4,10.0,9.4,3.5,0.4,94.0,46,14,2,False,False
2023-10-23 14:00:00,2023-10-23 14:00:00,65,814,Nykirken,60.396949224333255,5.313494727727743,1043,Comfort Hotel Bergen,60.396224461626154,5.315384703788823,9.4,10.0,9.4,3.5,0.4,94.0,46,14,2,False,False
2023-10-23 14:00:00,2023-10-23 14:00:00,385,217,Nykirkekaien,60.39705738914522,5.314548482139799,22,Skur 11,60.39638423113168,5.324169337618514,9.4,10.0,9.4,3.5,0.4,94.0,46,14,2,False,False
2023-10-23 14:00:00,2023-10-23 14:00:00,567,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,1816,Hansaparken,60.38604412210008,5.349253890141261,9.4,10.0,9.4,3.5,0.4,94.0,46,14,2,False,False
2023-10-23 15:00:00,2023-10-23 15:00:00,236,814,Nykirken,60.396949224333255,5.313494727727743,815,Gågaten,60.395070112977045,5.31879835082907,10.2,10.2,9.3,1.5,0.0,91.0,46,28,2,False,False
2023-10-23 15:00:00,2023-10-23 15:00:00,388,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,640,Damsgårdsveien,60.381511501995426,5.3194353641521275,10.2,10.2,9.3,1.5,0.0,91.0,46,28,2,False,False
2023-10-23 15:00:00,2023-10-23 15:00:00,363,301,Lars Hilles,60.388117889090395,5.331487235597251,1043,Comfort Hotel Bergen,60.396224461626154,5.315384703788823,10.2,10.2,9.3,1.5,0.0,91.0,46,28,2,False,False
2023-10-23 15:00:00,2023-10-23 15:00:00,339,214,Nygårdsporten,60.3839343833222,5.333450454511649,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,10.2,10.2,9.3,1.5,0.0,91.0,46,28,2,False,False
2023-10-23 15:00:00,2023-10-23 15:00:00,212,814,Nykirken,60.396949224333255,5.313494727727743,36,Torgallmenningen,60.39291769029913,5.323669092809325,10.2,10.2,9.3,1.5,0.0,91.0,46,28,2,False,False
2023-10-23 16:00:00,2023-10-23 16:00:00,704,819,Thormøhlens gate,60.38316244112318,5.324053067317891,98,Brann Stadion,60.367425453190464,5.3551910634374735,10.1,10.5,10.1,1.4,0.0,88.0,3,51,2,False,False
2023-10-23 16:00:00,2023-10-23 16:00:00,604,220,Møllendalsplass,60.379685765470725,5.3519936304809335,1892,Neumanns gate II,60.39097915423838,5.320656172070585,10.1,10.5,10.1,1.4,0.0,88.0,3,51,2,False,False
2023-10-23 20:00:00,2023-10-23 20:00:00,307,151,Småstrandgaten,60.39309812241306,5.327022724925882,795,Fosswinckels gate,60.38658166593217,5.327978744635743,6.8,7.8,6.8,1.6,0.0,95.0,2,0,2,False,False
2023-10-24 04:00:00,2023-10-24 05:00:00,769,1816,Hansaparken,60.38604412210008,5.349253890141261,138,C. Sundts gate,60.39947506336557,5.308762204430565,4.2,4.8,4.2,0.9,0.0,98.0,2,0,2,False,False
2023-10-24 05:00:00,2023-10-24 05:00:00,1021,98,Brann Stadion,60.367425453190464,5.3551910634374735,639,Frydenbø Marina,60.384467341026586,5.310007717995973,3.9,4.2,3.9,0.6,0.0,98.0,2,0,2,False,False
2023-10-24 06:00:00,2023-10-24 07:00:00,663,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,138,C. Sundts gate,60.39947506336557,5.308762204430565,4.5,4.5,4.0,0.4,0.0,98.0,2,0,2,False,False
2023-10-24 06:00:00,2023-10-24 06:00:00,328,151,Småstrandgaten,60.39309812241306,5.327022724925882,301,Lars Hilles,60.388117889090395,5.331487235597251,4.5,4.5,4.0,0.4,0.0,98.0,2,0,2,False,False
2023-10-24 07:00:00,2023-10-24 08:00:00,1302,70,Laksevåg senter,60.38963215691683,5.286516470683409,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,4.3,4.5,4.1,0.5,0.0,98.0,2,0,2,False,False
2023-10-24 10:00:00,2023-10-24 11:00:00,598,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,214,Nygårdsporten,60.3839343833222,5.333450454511649,6.8,6.8,4.3,0.5,0.0,98.0,1,60,2,False,False
2023-10-24 13:00:00,2023-10-24 13:00:00,346,792,Busstasjonen 2 Vest,60.38828383354144,5.332872680372475,1894,Kong Oscars gate,60.393323250707,5.330654155344547,10.5,10.8,9.2,1.9,0.0,75.0,2,60,2,False,False
2023-10-24 13:00:00,2023-10-24 13:00:00,605,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,220,Møllendalsplass,60.379685765470725,5.3519936304809335,10.5,10.8,9.2,1.9,0.0,75.0,2,60,2,False,False
2023-10-24 14:00:00,2023-10-24 14:00:00,588,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,87,AdO arena,60.38543124330305,5.337431780062616,11.7,11.7,10.4,1.7,0.0,71.0,2,56,2,False,False
2023-10-24 14:00:00,2023-10-24 15:00:00,701,368,Festplassen,60.391123958982405,5.325713785893413,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,11.7,11.7,10.4,1.7,0.0,71.0,2,56,2,False,False
2023-10-24 15:00:00,2023-10-24 15:00:00,994,808,Damsgårdsveien 71,60.38026271377995,5.323223146883635,2314,Kalfarveien 31,60.388242218095,5.34094712971887,10.2,11.6,10.2,2.0,0.0,74.0,2,60,2,False,False
2023-10-24 15:00:00,2023-10-24 15:00:00,349,808,Damsgårdsveien 71,60.38026271377995,5.323223146883635,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,10.2,11.6,10.2,2.0,0.0,74.0,2,60,2,False,False
2023-10-24 16:00:00,2023-10-24 16:00:00,494,150,Torget,60.39587808663882,5.325283812313046,87,AdO arena,60.38543124330305,5.337431780062616,9.0,10.2,8.9,2.1,0.0,78.0,2,12,2,False,False
2023-10-24 16:00:00,2023-10-24 16:00:00,198,1043,Comfort Hotel Bergen,60.396224461626154,5.315384703788823,58,Tårnplass,60.39375532002469,5.3217920958013565,9.0,10.2,8.9,2.1,0.0,78.0,2,12,2,False,False
2023-10-24 17:00:00,2023-10-24 17:00:00,493,138,C. Sundts gate,60.39947506336557,5.308762204430565,1892,Neumanns gate II,60.39097915423838,5.320656172070585,7.3,9.0,7.3,1.9,0.0,87.0,2,0,2,False,False
2023-10-24 18:00:00,2023-10-24 18:00:00,556,1899,Camilla Colletts gate,60.37214138801542,5.346568012885058,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,7.8,8.2,7.3,1.9,0.0,84.0,2,0,2,False,False
2023-10-24 19:00:00,2023-10-24 19:00:00,599,1892,Neumanns gate II,60.39097915423838,5.320656172070585,808,Damsgårdsveien 71,60.38026271377995,5.323223146883635,7.0,7.8,6.9,1.4,0.0,88.0,3,0,2,False,False
2023-10-24 19:00:00,2023-10-24 19:00:00,591,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,641,Krohnviken,60.37810721367397,5.3310207695192275,7.0,7.8,6.9,1.4,0.0,88.0,3,0,2,False,False
2023-10-24 21:00:00,2023-10-24 21:00:00,219,36,Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,60.396949224333255,5.313494727727743,5.5,6.1,5.5,1.7,0.0,89.0,3,0,2,False,False
2023-10-25 04:00:00,2023-10-25 04:00:00,67,814,Nykirken,60.396949224333255,5.313494727727743,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,10.5,10.8,10.1,8.1,0.0,45.0,1,0,2,False,False
2023-10-25 06:00:00,2023-10-25 06:00:00,805,641,Krohnviken,60.37810721367397,5.3310207695192275,87,AdO arena,60.38543124330305,5.337431780062616,4.7,5.9,4.7,2.0,0.0,76.0,1,0,2,False,False
2023-10-25 06:00:00,2023-10-25 06:00:00,188,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,87,AdO arena,60.38543124330305,5.337431780062616,4.7,5.9,4.7,2.0,0.0,76.0,1,0,2,False,False
2023-10-25 06:00:00,2023-10-25 06:00:00,613,816,Østre Murallmenningen nedre,60.395143864343254,5.320002322335455,221,Sandvikstorget,60.408582102784685,5.322648583141813,4.7,5.9,4.7,2.0,0.0,76.0,1,0,2,False,False
2023-10-25 06:00:00,2023-10-25 06:00:00,324,2313,Solheimsviken,60.37708169275558,5.335575458852787,301,Lars Hilles,60.388117889090395,5.331487235597251,4.7,5.9,4.7,2.0,0.0,76.0,1,0,2,False,False
2023-10-25 09:00:00,2023-10-25 09:00:00,281,217,Nykirkekaien,60.39705738914522,5.314548482139799,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,4.4,4.4,3.5,1.7,0.0,80.0,1,57,2,False,False
2023-10-25 10:00:00,2023-10-25 11:00:00,167,212,Klosteret,60.395137943082446,5.314946630388022,151,Småstrandgaten,60.39309812241306,5.327022724925882,10.6,10.6,4.5,3.1,0.0,42.0,2,60,2,False,False
2023-10-25 12:00:00,2023-10-25 12:00:00,600,220,Møllendalsplass,60.379685765470725,5.3519936304809335,3,Grieghallen,60.38819667374428,5.3285641370894155,12.6,12.6,11.5,3.1,0.0,42.0,2,60,2,False,False
2023-10-25 12:00:00,2023-10-25 12:00:00,375,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,12.6,12.6,11.5,3.1,0.0,42.0,2,60,2,False,False
2023-10-25 12:00:00,2023-10-25 12:00:00,433,1892,Neumanns gate II,60.39097915423838,5.320656172070585,87,AdO arena,60.38543124330305,5.337431780062616,12.6,12.6,11.5,3.1,0.0,42.0,2,60,2,False,False
2023-10-25 13:00:00,2023-10-25 13:00:00,440,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,12.7,13.3,12.6,5.1,0.0,28.0,1,60,2,False,False
2023-10-25 13:00:00,2023-10-25 14:00:00,931,2313,Solheimsviken,60.37708169275558,5.335575458852787,800,Magnus Lagabøtes Plass,60.38972226200196,5.314854189834826,12.7,13.3,12.6,5.1,0.0,28.0,1,60,2,False,False
2023-10-25 13:00:00,2023-10-25 13:00:00,541,131,Gulating,60.391983600413376,5.32661819461282,87,AdO arena,60.38543124330305,5.337431780062616,12.7,13.3,12.6,5.1,0.0,28.0,1,60,2,False,False
2023-10-25 14:00:00,2023-10-25 14:00:00,1538,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,138,C. Sundts gate,60.39947506336557,5.308762204430565,13.5,13.7,12.7,4.4,0.0,29.0,1,60,2,False,False
2023-10-25 14:00:00,2023-10-25 15:00:00,1313,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,812,Hans Hauges gate,60.40190553013225,5.324747767839426,13.5,13.7,12.7,4.4,0.0,29.0,1,60,2,False,False
2023-10-25 14:00:00,2023-10-25 14:00:00,785,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,13.5,13.7,12.7,4.4,0.0,29.0,1,60,2,False,False
2023-10-25 15:00:00,2023-10-25 15:00:00,696,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,140,Sandviksbodene,60.40569501689435,5.323373526334763,10.7,14.1,10.7,2.9,0.0,41.0,1,60,2,False,False
2023-10-25 15:00:00,2023-10-25 15:00:00,354,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,116,Lysverket,60.38962622255798,5.3298637396027,10.7,14.1,10.7,2.9,0.0,41.0,1,60,2,False,False
2023-10-25 15:00:00,2023-10-25 15:00:00,373,2352,Bontelabo 8,60.402481499763354,5.316471128195502,150,Torget,60.39587808663882,5.325283812313046,10.7,14.1,10.7,2.9,0.0,41.0,1,60,2,False,False
2023-10-25 15:00:00,2023-10-25 15:00:00,468,808,Damsgårdsveien 71,60.38026271377995,5.323223146883635,1892,Neumanns gate II,60.39097915423838,5.320656172070585,10.7,14.1,10.7,2.9,0.0,41.0,1,60,2,False,False
2023-10-25 16:00:00,2023-10-25 16:00:00,320,3,Grieghallen,60.38819667374428,5.3285641370894155,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,9.7,10.7,8.5,3.8,0.0,40.0,1,60,2,False,False
2023-10-25 16:00:00,2023-10-25 16:00:00,468,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,156,Allehelgens plass,60.39265146337743,5.328976911981613,9.7,10.7,8.5,3.8,0.0,40.0,1,60,2,False,False
2023-10-25 16:00:00,2023-10-25 16:00:00,539,83,Bergen jernbanestasjon,60.390414110522414,5.3326504538233905,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,9.7,10.7,8.5,3.8,0.0,40.0,1,60,2,False,False
